[2019/10/09-00:00:00.008] [info] [1506304687@jtp-default-0] [exa.log.rotation]	Rotating additional logs
[2019/10/09-09:12:50.126] [info] [main] [org.apache.tiles.access.TilesAccess]	Publishing TilesContext for context: org.springframework.web.servlet.view.tiles3.SpringWildcardServletTilesApplicationContext
[2019/10/09-09:12:50.616] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler]	Started o.e.j.w.WebAppContext@40f35e52{/mashup-ui,file:///busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps/360-mashup-ui/,AVAILABLE,@16000}{/360-mashup-ui}
[2019/10/09-09:12:50.617] [info] [main] [org.eclipse.jetty.server.AbstractConnector]	Started 16000@69944a90{HTTP/1.1,[http/1.1]}{0.0.0.0:16000}
[2019/10/09-09:12:50.618] [info] [main] [org.eclipse.jetty.server.Server]	Started @22791ms
[2019/10/09-09:12:50.618] [info] [main] [bee.directory]	Starting server 'boxproxy': HTTP server on port 16027
[ShutdownMonitor] Not enabled (port < 0): -1
[2019/10/09-09:12:50.618] [info] [main] [org.eclipse.jetty.server.Server]	jetty-9.4.10.v20180503; built: 2018-05-03T15:56:21.710Z; git: daa59876e6f384329b122929e70a80934569428c; jvm 1.8.0_201-b09
[2019/10/09-09:12:50.620] [info] [main] [org.eclipse.jetty.server.session]	DefaultSessionIdManager workerName=node0
[2019/10/09-09:12:50.620] [info] [main] [org.eclipse.jetty.server.session]	No SessionScavenger set, using defaults
[2019/10/09-09:12:50.620] [info] [main] [org.eclipse.jetty.server.session]	node0 Scavenging every 660000ms
[2019/10/09-09:12:50.621] [warn] [main] [org.eclipse.jetty.security.SecurityHandler]	ServletContext@o.e.j.s.ServletContextHandler@78e97d4d{/,resource:/exa/bee/net/http2/htdocs,STARTING} has uncovered http methods for path: /
[2019/10/09-09:12:50.621] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler]	Started o.e.j.s.ServletContextHandler@78e97d4d{/,resource:/exa/bee/net/http2/htdocs,AVAILABLE}
[2019/10/09-09:12:50.622] [info] [main] [org.eclipse.jetty.server.AbstractConnector]	Started 16027@67d180e4{HTTP/1.1,[http/1.1]}{0.0.0.0:16027}
[2019/10/09-09:12:50.622] [info] [main] [org.eclipse.jetty.server.Server]	Started @22796ms
[2019/10/09-09:12:50.622] [info] [main] [bee.directory]	Starting server 'default': service 'services.dictionary.ss0'
[2019/10/09-09:12:50.672] [warn] [main] [exa.dictionary.query.dict0]	No resources found at resourcemanager://dictionary-dict0/dict0
[2019/10/09-09:12:50.929] [warn] [main] [exa.dictionary.query.sxidict]	No resources found at resourcemanager://dictionary-sxidict/sxidict
[2019/10/09-09:12:51.023] [info] [main] [bee.directory]	Starting server 'default': HTTP server on port 16023
[ShutdownMonitor] Not enabled (port < 0): -1
[2019/10/09-09:12:51.023] [info] [main] [org.eclipse.jetty.server.Server]	jetty-9.4.10.v20180503; built: 2018-05-03T15:56:21.710Z; git: daa59876e6f384329b122929e70a80934569428c; jvm 1.8.0_201-b09
[2019/10/09-09:12:51.024] [info] [main] [org.eclipse.jetty.server.session]	DefaultSessionIdManager workerName=node0
[2019/10/09-09:12:51.024] [info] [main] [org.eclipse.jetty.server.session]	No SessionScavenger set, using defaults
[2019/10/09-09:12:51.024] [info] [main] [org.eclipse.jetty.server.session]	node0 Scavenging every 660000ms
[2019/10/09-09:12:51.025] [warn] [main] [org.eclipse.jetty.security.SecurityHandler]	ServletContext@o.e.j.s.ServletContextHandler@206bd7a0{/,resource:/exa/bee/net/http2/htdocs,STARTING} has uncovered http methods for path: /
[2019/10/09-09:12:51.026] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler]	Started o.e.j.s.ServletContextHandler@206bd7a0{/,resource:/exa/bee/net/http2/htdocs,AVAILABLE}
[2019/10/09-09:12:51.027] [info] [main] [org.eclipse.jetty.server.AbstractConnector]	Started 16023@361b3ca6{HTTP/1.1,[http/1.1]}{0.0.0.0:16023}
[2019/10/09-09:12:51.027] [info] [main] [org.eclipse.jetty.server.Server]	Started @23201ms
[2019/10/09-09:12:51.028] [info] [main] [bee]	Runtime is started
[2019/10/09-09:12:58.223] [info] [1821215584@jtp-default-1] [bee.runtime]	Exiting on StopRuntime request
[2019/10/09-09:12:58.225] [info] [shutdown-70] [jaxb]	JAXB cache contains :sun.misc.Launcher$AppClassLoader@764c12b6__com.exalead.mercury.mami.resources.v10 (creation=386ms, hits=1)
[2019/10/09-09:12:58.227] [info] [shutdown-70] [jaxb]	JAXB cache contains :sun.misc.Launcher$AppClassLoader@764c12b6__com.exalead.datamodel.v10 (creation=228ms, hits=1)
[2019/10/09-09:12:59.228] [info] [shutdown-70] [bee.directory]	Stopping server 'default': HTTP server
[2019/10/09-09:12:59.235] [info] [shutdown-70] [org.eclipse.jetty.server.AbstractConnector]	Stopped 16023@361b3ca6{HTTP/1.1,[http/1.1]}{0.0.0.0:16023}
[2019/10/09-09:12:59.237] [info] [shutdown-70] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@206bd7a0{/,resource:/exa/bee/net/http2/htdocs,UNAVAILABLE}
[2019/10/09-09:12:59.239] [info] [shutdown-70] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-09:12:59.242] [info] [shutdown-70] [bee.directory]	Stopping server 'default': service 'services.dictionary.ss0'
[2019/10/09-09:12:59.260] [info] [shutdown-70] [bee.directory]	Stopping server 'boxproxy': HTTP server
[2019/10/09-09:12:59.261] [info] [shutdown-70] [org.eclipse.jetty.server.AbstractConnector]	Stopped 16027@67d180e4{HTTP/1.1,[http/1.1]}{0.0.0.0:16027}
[2019/10/09-09:12:59.261] [info] [shutdown-70] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@78e97d4d{/,resource:/exa/bee/net/http2/htdocs,UNAVAILABLE}
[2019/10/09-09:12:59.262] [info] [shutdown-70] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-09:12:59.262] [info] [shutdown-70] [bee.directory]	Stopping server 'searchui': HTTP server
[2019/10/09-09:12:59.263] [info] [shutdown-70] [org.eclipse.jetty.server.AbstractConnector]	Stopped 16000@69944a90{HTTP/1.1,[http/1.1]}{0.0.0.0:16000}
[2019/10/09-09:12:59.264] [info] [shutdown-70] [org.eclipse.jetty.server.handler.ContextHandler.mashup_ui]	Destroying Spring FrameworkServlet '360-search-ui'
[2019/10/09-09:12:59.266] [info] [shutdown-70] [org.apache.tiles.access.TilesAccess]	Removing TilesContext for context: org.springframework.web.servlet.view.tiles3.SpringWildcardServletTilesApplicationContext
[2019/10/09-09:12:59.268] [info] [shutdown-70] [org.eclipse.jetty.server.handler.ContextHandler.mashup_ui]	Closing Spring root WebApplicationContext
[2019/10/09-09:12:59.269] [info] [shutdown-70] [com.exalead.cv360.searchui.services.UserLicenseManager]	Stopping UsersChecking Thread for instance name: mu0
[2019/10/09-09:12:59.271] [info] [shutdown-70] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.w.WebAppContext@40f35e52{/mashup-ui,null,UNAVAILABLE,@16000}{/360-mashup-ui}
[2019/10/09-09:12:59.271] [info] [shutdown-70] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@480b57e2{/,resource:/exa/bee/net/http2/htdocs,UNAVAILABLE}
[2019/10/09-09:12:59.271] [info] [shutdown-70] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-09:12:59.272] [info] [shutdown-70] [bee.directory]	Stopping server 'searchapi': HTTP server
[2019/10/09-09:12:59.278] [info] [shutdown-70] [org.eclipse.jetty.server.AbstractConnector]	Stopped 16010@9b76b60{HTTP/1.1,[http/1.1]}{0.0.0.0:16010}
[2019/10/09-09:12:59.281] [info] [shutdown-70] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.w.WebAppContext@6ee6f53{/storage-service,null,UNAVAILABLE,@16010}{/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps-tmp/searchserver-ss0/searchapi_16010/storage-service}
[2019/10/09-09:12:59.282] [info] [shutdown-70] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.w.WebAppContext@176b3f44{/access,null,UNAVAILABLE,@16010}{/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps-tmp/searchserver-ss0/searchapi_16010/access}
[2019/10/09-09:12:59.282] [info] [shutdown-70] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@6dee4f1b{/,null,UNAVAILABLE}
[2019/10/09-09:12:59.282] [info] [shutdown-70] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-09:12:59.380] [info] [ICM-sxist0] [search.slicesmonitor]	/index6/sxibg0/0/sxii0 down (no reply)
[2019/10/09-09:12:59.383] [info] [shutdown-70] [bee.directory]	Stopping server 'searchapi': service 'search-api'
[2019/10/09-09:12:59.383] [info] [shutdown-70] [search.api]	Shutting down commands
[2019/10/09-09:12:59.388] [info] [shutdown-70] [exa.search.api]	Shutdown search command /search-api
[2019/10/09-09:12:59.389] [info] [shutdown-70] [exa.search.runnerpool]	Deinitializing all pooled runners
[2019/10/09-09:12:59.395] [info] [shutdown-70] [exa.search.api]	Shutdown search command /spellcheck
[2019/10/09-09:12:59.395] [info] [shutdown-70] [exa.search.runnerpool]	Deinitializing all pooled runners
[2019/10/09-09:12:59.398] [info] [shutdown-70] [bee.directory]	Stopping server 'resourceshare_slave': service 'resourceshare'
[2019/10/09-09:12:59.398] [info] [shutdown-70] [bee.directory]	Stopping server 'resourceshare': HTTP server
[2019/10/09-09:12:59.404] [info] [shutdown-70] [org.eclipse.jetty.server.AbstractConnector]	Stopped 16024@6da21078{HTTP/1.1,[http/1.1]}{0.0.0.0:16024}
[2019/10/09-09:12:59.404] [info] [shutdown-70] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@51dcb805{/,null,UNAVAILABLE}
[2019/10/09-09:12:59.404] [info] [shutdown-70] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-09:12:59.413] [info] [shutdown-70] [bee.directory]	Stopping server 'resourceshare': service 'resourceshareservice'
[2019/10/09-09:12:59.413] [info] [shutdown-70] [bee.directory]	Directory stopped
[2019/10/09-09:12:59.413] [info] [shutdown-70] [bee]	Runtime stopped
[2019/10/09-09:12:59.413] [fatal] [shutdown-70] [bee]	Exiting process
Exiting process now (Queen.java)
[2019/10/09-09:13:15.954] [info] [main] [exa.log]	Setting master level info
**********************************************************
[2019/10/09-09:13:15.959] [info] [main] [bee]	Process 33098 starting on mpllnx4032.mpl.michelin.com (mpllnx4032.mpl.michelin.com/10.216.104.82) as user dpmugbl0 with version V6R2019x.R2.99035
[2019/10/09-09:13:15.959] [info] [main] [bee]	 [args: java --key processName searchserver-ss0 --key hostname mpllnx4032.mpl.michelin.com --key installName cvdefault --key id -2830956 --ppid 33044 --configuration config:///version.xml --configuration config:///mercury.xml --key logToRunDir true ; directory: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/run/searchserver-ss0 ; architecture: amd64-linux ; kernel: "Linux version 3.10.0-1062.1.2.el7.x86_64 (mockbuild@x86-vm-27.build.eng.bos.redhat.com) (gcc version 4.8.5 20150623 (Red Hat 4.8.5-39) (GCC) ) #1 SMP Mon Sep 16 14:19:51 EDT 2019"]
[2019/10/09-09:13:15.961] [info] [main] [bee]	Loading root config file: config:///version.xml
[2019/10/09-09:13:15.981] [info] [main] [bee]	Loading root config file: config:///mercury.xml
Updating logging configuration
[2019/10/09-09:13:16.820] [info] [main] [exa.log]	Setting master level info
**********************************************************
[2019/10/09-09:13:16.821] [info] [main] [bee.directory]	Directory updated, reloading
[2019/10/09-09:13:16.822] [info] [main] [directory]	Loading directory
[2019/10/09-09:13:17.026] [info] [main] [bee.directory]	Directory loaded
[2019/10/09-09:13:17.026] [info] [main] [bee]	Configuration loaded, starting runtime
[2019/10/09-09:13:17.026] [info] [main] [directory]	Loading directory
[2019/10/09-09:13:17.056] [info] [main] [bee.directory]	Directory loaded
[2019/10/09-09:13:17.153] [info] [main] [org.eclipse.jetty.util.log]	Logging initialized @3211ms to org.eclipse.jetty.util.log.Slf4jLog
[2019/10/09-09:13:17.157] [info] [main] [bee.directory]	Configuring server 'resourceshare'
[2019/10/09-09:13:17.384] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.ds.share2.http.ShareFLIS' on '/*'
[2019/10/09-09:13:17.432] [info] [main] [bee.directory]	Configuring server 'searchapi'
[2019/10/09-09:13:17.433] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.mercury.mami.indexing.CheckpointsFetchServlet' on '/checkpoints/*'
[2019/10/09-09:13:17.433] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.search.searchapi.SearchAPIServlet' on '/*'
[2019/10/09-09:13:17.433] [info] [main] [bee.directory]	Mounting webapp '/access'
[2019/10/09-09:13:17.449] [info] [main] [com.exalead.bee.WebAppDeployer]	Adding extraClasspath: extrajava://360-plugins/applications/default/*/VERSIONED/*.jar
[2019/10/09-09:13:17.450] [info] [main] [bee.classloader]	Searching in /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//extrajava
[2019/10/09-09:13:17.450] [info] [main] [bee.classloader]	Searching in /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/..//extrajava
[2019/10/09-09:13:17.450] [info] [main] [bee.classloader]	Searching in /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../extrajava
[2019/10/09-09:13:17.450] [warn] [main] [bee.classloader]	Could not find "//360-plugins/applications/default/" subdir in any top-level jar folder
[2019/10/09-09:13:17.464] [info] [main] [bee.directory]	Mounting webapp '/storage-service'
[2019/10/09-09:13:17.474] [info] [main] [bee.directory]	Configuring server 'searchui'
[2019/10/09-09:13:17.475] [info] [main] [bee.directory]	Mounting webapp '/mashup-ui'
[2019/10/09-09:13:17.477] [info] [main] [com.exalead.bee.WebAppDeployer]	Adding extraClasspath: extrajava://360-plugins/applications/default/*/VERSIONED/*.jar
[2019/10/09-09:13:17.477] [info] [main] [bee.classloader]	Searching in /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//extrajava
[2019/10/09-09:13:17.477] [info] [main] [bee.classloader]	Searching in /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/..//extrajava
[2019/10/09-09:13:17.478] [info] [main] [bee.classloader]	Searching in /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../extrajava
[2019/10/09-09:13:17.478] [warn] [main] [bee.classloader]	Could not find "//360-plugins/applications/default/" subdir in any top-level jar folder
[2019/10/09-09:13:17.478] [info] [main] [bee.directory]	Configuring homepage
[2019/10/09-09:13:17.736] [info] [main] [bee.directory]	Configuring server 'boxproxy'
[2019/10/09-09:13:17.737] [info] [main] [bee.directory]	Mounting FLIS servlet 'com.exalead.mercury.fetch.BoxFetcherProxy' on '/fetchermanager/boxproxy/ss0/*'
[2019/10/09-09:13:17.739] [info] [main] [bee.directory]	Configuring homepage
[2019/10/09-09:13:17.768] [info] [main] [bee.directory]	Configuring server 'default'
[2019/10/09-09:13:17.769] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.dictionary.DictionaryService' on '/dictionary/ss0/*'
[2019/10/09-09:13:17.769] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.bee.JavaRuntimeServlet' on '/java/*'
[2019/10/09-09:13:17.769] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.bee.services.ProfilingServlet' on '/profiler/*'
[2019/10/09-09:13:17.769] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.bee.services.IsAliveServlet' on '/isAlive/*'
[2019/10/09-09:13:17.769] [info] [main] [bee.directory]	Mounting Bee servlet 'com.exalead.bee.services.Log4EService' on '/log4e/mpllnx4032.mpl.michelin.com-cvdefault/searchserver-ss0/*'
[2019/10/09-09:13:17.777] [info] [main] [bee.directory]	Mounting Bee servlet 'com.exalead.bee.services.BeegistryUpdater' on '/beegistry/mpllnx4032.mpl.michelin.com-cvdefault/searchserver-ss0/*'
[2019/10/09-09:13:17.778] [info] [main] [bee.directory]	Configuring homepage
[2019/10/09-09:13:17.803] [info] [main] [bee.directory]	Starting server 'resourceshare': service 'resourceshareservice'
[2019/10/09-09:13:17.805] [info] [main] [bee.directory]	Starting server 'resourceshare': HTTP server on port 16024
[ShutdownMonitor] Not enabled (port < 0): -1
[2019/10/09-09:13:17.806] [info] [main] [org.eclipse.jetty.server.Server]	jetty-9.4.10.v20180503; built: 2018-05-03T15:56:21.710Z; git: daa59876e6f384329b122929e70a80934569428c; jvm 1.8.0_201-b09
[2019/10/09-09:13:17.905] [info] [main] [org.eclipse.jetty.server.session]	DefaultSessionIdManager workerName=node0
[2019/10/09-09:13:17.905] [info] [main] [org.eclipse.jetty.server.session]	No SessionScavenger set, using defaults
[2019/10/09-09:13:17.907] [info] [main] [org.eclipse.jetty.server.session]	node0 Scavenging every 660000ms
[2019/10/09-09:13:17.947] [warn] [main] [org.eclipse.jetty.security.SecurityHandler]	ServletContext@o.e.j.s.ServletContextHandler@51dcb805{/,null,STARTING} has uncovered http methods for path: /
[2019/10/09-09:13:17.959] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler]	Started o.e.j.s.ServletContextHandler@51dcb805{/,null,AVAILABLE}
[2019/10/09-09:13:17.994] [info] [main] [org.eclipse.jetty.server.AbstractConnector]	Started 16024@13045647{HTTP/1.1,[http/1.1]}{0.0.0.0:16024}
[2019/10/09-09:13:17.994] [info] [main] [org.eclipse.jetty.server.Server]	Started @4053ms
[2019/10/09-09:13:17.994] [info] [main] [bee.directory]	Starting server 'resourceshare_slave': service 'resourceshare'
[2019/10/09-09:13:17.994] [info] [main] [resourceshare]	Starting ResourceShare
[2019/10/09-09:13:18.062] [info] [main] [resourceshare]	Check update of group  plugins at serial 1570605154398
[2019/10/09-09:13:18.062] [info] [main] [resourceshare]	Could not read serial for group dictionary-dict0: No path=/last_published.txt for version=0
[2019/10/09-09:13:18.063] [info] [main] [resourceshare]	Check update of group  dictionary-dict0 at serial 0
[2019/10/09-09:13:18.063] [info] [main] [resourceshare]	Could not read serial for group dictionary-sxidict: No path=/last_published.txt for version=0
[2019/10/09-09:13:18.063] [info] [main] [resourceshare]	Check update of group  dictionary-sxidict at serial 0
[2019/10/09-09:13:18.063] [info] [main] [resourceshare]	Syncing groups
[2019/10/09-09:13:18.240] [info] [main] [resourceshare]	Master is not yet up on http://mpllnx4032.mpl.michelin.com:16007/resourcemanager (Connection refused (Connection refused)), waiting ...
[2019/10/09-09:13:19.241] [info] [main] [resourceshare]	Master is not yet up on http://mpllnx4032.mpl.michelin.com:16007/resourcemanager (Connection refused (Connection refused)), waiting ...
